userId,name,상의,아우터,하의,신발,엑세서리,작성일,체중,키,스타일,비고,image
4,ae__daily_y,반팔 티,집업,반바지,스니커즈/캔버스,,2023년 4월 21일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,셔츠/블라우스,재킷,데님팬츠,스니커즈/캔버스,,2023년 4월 23일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,반팔 티,,면바지,스니커즈/캔버스,,2023년 4월 28일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,니트,,면바지,스니커즈/캔버스,기타 모자,2023년 4월 30일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,반팔 티,,반바지,스니커즈/캔버스,,2023년 5월 3일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,셔츠/블라우스,,반바지,스니커즈/캔버스,기타 모자,2023년 5월 10일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,셔츠/블라우스,재킷,반바지,스니커즈/캔버스,,2023년 5월 11일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,반팔 티,,면바지,스니커즈/캔버스,,2023년 5월 13일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,반팔 티,,롱스커트,스니커즈/캔버스,장목양말,2023년 5월 15일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,반팔 티,재킷,면바지,레더부츠,,2023년 5월 20일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,반팔 티,,반바지,샌들/슬리퍼,기타 모자,2023년 5월 25일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,셔츠/블라우스,재킷,면바지,구두/로퍼,,2023년 5월 27일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,민소매 티,재킷,반바지,스니커즈/캔버스,,2023년 6월 5일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,셔츠/블라우스,,면바지,구두/로퍼,,2023년 6월 6일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,반팔 티,,면바지,구두/로퍼,,2023년 8월 28일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,반팔 티,,트레이닝/조거 팬츠,스니커즈/캔버스,기타 모자,2023년 8월 29일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,"민소매 티, 반팔 셔츠/블라우스",,롱스커트,스니커즈/캔버스,장목양말,2023년 8월 30일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,긴팔 티,재킷,면바지,스니커즈/캔버스,,2023년 9월 7일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,셔츠/블라우스,재킷,롱스커트,스니커즈/캔버스,,2023년 9월 15일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,셔츠/블라우스,,데님팬츠,스니커즈/캔버스,,2023년 9월 18일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,맨투맨,재킷,데님팬츠,스니커즈/캔버스,,2023년 9월 27일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,셔츠/블라우스,재킷,데님팬츠,스니커즈/캔버스,,2023년 10월 1일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,셔츠/블라우스,재킷,면바지,스니커즈/캔버스,,2023년 10월 3일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,반팔 티,재킷,데님팬츠,스니커즈/캔버스,기타 모자,2023년 10월 5일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,셔츠/블라우스,재킷,데님팬츠,구두/로퍼,스카프,2023년 10월 9일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
4,ae__daily_y,맨투맨,재킷,데님팬츠,레더부츠,,2023년 10월 19일,47,157,"캐주얼, 캠퍼스, 클래식, 프레피",,
5,juu2ee,롱원피스,,,운동화,장목양말,2022년 12월 2일,49,165,모던,,
5,juu2ee,니트,재킷,데님팬츠,레더부츠,장갑,2022년 12월 5일,49,165,모던,,
5,juu2ee,긴팔 티,코트,미니/미디스커트,레더부츠,머플러,2022년 12월 8일,49,165,모던,,
5,juu2ee,니트 2,코트,롱스커트,레더부츠,,2022년 12월 14일,49,165,모던,,
5,juu2ee,니트,코트,면바지,레더부츠,"머플러, 털 모자",2022년 12월 16일,49,165,모던,,
5,juu2ee,미니/미디원피스,가디건,,레더부츠,스타킹,2022년 12월 20일,49,165,모던,,
5,juu2ee,니트,패딩,롱스커트,레더부츠,,2022년 12월 26일,49,165,모던,,
5,juu2ee,니트,코트,면바지,운동화,,2023년 1월 8일,49,165,모던,,
5,juu2ee,긴팔 티,패딩,미니/미디스커트,스니커즈/캔버스,니삭스,2023년 1월 18일,49,165,모던,,
5,juu2ee,긴팔 티,집업,롱스커트,스니커즈/캔버스,,2023년 1월 20일,49,165,모던,,
5,juu2ee,니트,코트,미니/미디스커트,레더부츠,,2023년 1월 29일,49,165,모던,,
5,juu2ee,니트,코트,데님팬츠,스니커즈/캔버스,,2023년 1월 30일,49,165,모던,,
5,juu2ee,긴팔 티,재킷,슬랙스,구두/로퍼,,2023년 2월 3일,49,165,모던,,
5,juu2ee,긴팔 티,재킷,면바지,구두/로퍼,,2023년 2월 4일,49,165,모던,,
5,juu2ee,긴팔 티,재킷,면바지,운동화,,2023년 2월 6일,49,165,모던,,
5,juu2ee,롱원피스,바람막이,,구두/로퍼,기타 모자,2023년 2월 8일,49,165,모던,,
5,juu2ee,니트,,데님팬츠,스니커즈/캔버스,,2023년 2월 12일,49,165,모던,,
5,juu2ee,니트,,면바지,구두/로퍼,,2023년 2월 13일,49,165,모던,,
5,juu2ee,긴팔 티,집업,미니/미디스커트,레더부츠,,2023년 2월 16일,49,165,모던,,
5,juu2ee,긴팔 티,바람막이,롱스커트,레더부츠,,2023년 2월 23일,49,165,모던,,
5,juu2ee,긴팔 티,재킷,데님팬츠,스니커즈/캔버스,,2023년 2월 22일,49,165,모던,,
5,juu2ee,"민소매 티, 반팔 티",,데님팬츠,레더부츠,,2023년 4월 23일,49,165,모던,,
5,juu2ee,민소매 티,재킷,데님팬츠,샌들/슬리퍼,,2023년 4월 28일,49,165,모던,,
5,juu2ee,맨투맨,,면바지,샌들/슬리퍼,,2023년 5월 18일,49,165,모던,,
5,juu2ee,롱원피스,가디건,,레더부츠,,2023년 6월 2일,49,165,모던,,
5,juu2ee,,조끼,반바지,샌들/슬리퍼,,2023년 6월 5일,49,165,모던,,
5,juu2ee,반팔 티,,반바지,구두/로퍼,,2023년 6월 7일,49,165,모던,,
5,juu2ee,반팔 셔츠/블라우스,,반바지,레인부츠,,2023년 6월 11일,49,165,모던,,
5,juu2ee,반팔 티,,미니/미디스커트,샌들/슬리퍼,,2023년 6월 19일,49,165,모던,,
5,juu2ee,반팔 티,,데님팬츠,샌들/슬리퍼,,2023년 7월 10일,49,165,모던,,
5,juu2ee,"롱원피스, 반팔 티",,,레더부츠,,2023년 7월 13일,49,165,모던,,
5,juu2ee,셔츠/블라우스,,반바지,샌들/슬리퍼,,2023년 7월 16일,49,165,모던,,
5,juu2ee,롱원피스,가디건,,샌들/슬리퍼,장목양말,2023년 7월 31일,49,165,모던,,
5,juu2ee,반팔 티,,미니/미디스커트,레더부츠,기타 모자,2023년 8월 2일,49,165,모던,,
5,juu2ee,"민소매 티, 반팔 티",,데님팬츠,샌들/슬리퍼,,2023년 8월 8일,49,165,모던,민소매 - 튜브탑,
5,juu2ee,맨투맨,,미니/미디스커트,레더부츠,기타 모자,2023년 8월 16일,49,165,모던,,
5,juu2ee,"긴팔 티, 민소매 티",,데님팬츠,샌들/슬리퍼,,2023년 8월 21일,49,165,모던,민소매 - 튜브탑,
5,juu2ee,"민소매 티, 셔츠/블라우스",,데님팬츠,샌들/슬리퍼,,2023년 8월 22일,49,165,모던,민소매 - 튜브탑,
5,juu2ee,셔츠/블라우스,,면바지,스니커즈/캔버스,,2023년 8월 28일,49,165,모던,,
5,juu2ee,미니/미디원피스,,,레더부츠,,2023년 8월 31일,49,165,모던,,
5,juu2ee,반팔 니트,,면바지,스니커즈/캔버스,,2023년 9월 2일,49,165,모던,,
5,juu2ee,긴팔 티,,데님팬츠,샌들/슬리퍼,,2023년 9월 7일,49,165,모던,,
5,juu2ee,반팔 티,재킷,데님팬츠,구두/로퍼,,2023년 9월 20일,49,165,모던,,
5,juu2ee,니트,,데님팬츠,스니커즈/캔버스,,2023년 10월 2일,49,165,모던,,
5,juu2ee,니트,,면바지,구두/로퍼,,2023년 10월 11일,49,165,모던,,
5,juu2ee,"니트, 미니/미디원피스",,데님팬츠,스니커즈/캔버스,,2023년 10월 13일,49,165,모던,,
6,da_yoniya,니트,재킷,면바지,스니커즈/캔버스,,2022년 12월 4일,50,166,"러블리, 캐주얼",,
6,da_yoniya,미니/미디원피스,패딩,데님팬츠,스니커즈/캔버스,,2022년 12월 8일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 티,가디건,데님팬츠,스니커즈/캔버스,,2022년 12월 16일,50,166,"러블리, 캐주얼",,
6,da_yoniya,맨투맨,패딩,데님팬츠,스니커즈/캔버스,비니,2023년 1월 21일,50,166,"러블리, 캐주얼",,
6,da_yoniya,니트,패딩,롱스커트,스니커즈/캔버스,스타킹,2023년 1월 26일,50,166,"러블리, 캐주얼",,
6,da_yoniya,맨투맨,재킷,반바지,샌들/슬리퍼,장목양말,2023년 2월 4일,50,166,"러블리, 캐주얼",,
6,da_yoniya,긴팔 티,"재킷, 조끼",데님팬츠,레더부츠,,2023년 2월 9일,50,166,"러블리, 캐주얼",,
6,da_yoniya,긴팔 티,"재킷, 조끼","데님팬츠, 롱스커트",운동화,기타 모자,2023년 5월 1일,50,166,"러블리, 캐주얼",,
6,da_yoniya,셔츠/블라우스,,미니/미디스커트,스니커즈/캔버스,장목양말,2023년 5월 3일,50,166,"러블리, 캐주얼",,
6,da_yoniya,맨투맨,,"데님팬츠, 미니/미디스커트",구두/로퍼,,2023년 5월 21일,50,166,"러블리, 캐주얼",,
6,da_yoniya,긴팔 티,재킷,데님팬츠,운동화,,2023년 3월 27일,50,166,"러블리, 캐주얼",,
6,da_yoniya,맨투맨,재킷,롱스커트,레더부츠,"스카프, 장목양말",2023년 3월 30일,50,166,"러블리, 캐주얼",,
6,da_yoniya,"민소매 티, 셔츠/블라우스",,반바지,운동화,장목양말,2023년 4월 2일,50,166,"러블리, 캐주얼",,
6,da_yoniya,셔츠/블라우스,코트,데님팬츠,스니커즈/캔버스,,2023년 4월 20일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 티,바람막이,미니/미디스커트,스니커즈/캔버스,장목양말,2023년 5월 17일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 티,바람막이,반바지,스니커즈/캔버스,장목양말,2023년 5월 18일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 티,재킷,미니/미디스커트,레인부츠,장목양말,2023년 5월 25일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 티,,미니/미디스커트,레더부츠,장목양말,2023년 5월 26일,50,166,"러블리, 캐주얼",,
6,da_yoniya,"맨투맨, 반팔 티",,미니/미디스커트,운동화,"기타 모자, 장목양말",2023년 5월 30일,50,166,"러블리, 캐주얼",,
6,da_yoniya,"민소매 티, 반팔 티",,면바지,운동화,,2023년 6월 1일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 티,바람막이,미니/미디스커트,운동화,장목양말,2023년 6월 5일,50,166,"러블리, 캐주얼",,
6,da_yoniya,"롱원피스, 반팔 티",,,샌들/슬리퍼,,2023년 6월 11일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 셔츠/블라우스,,데님팬츠,샌들/슬리퍼,,2023년 7월 21일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 티,,반바지,구두/로퍼,장목양말,2023년 7월 31일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 티,,미니/미디스커트,운동화,장목양말,2023년 8월 25일,50,166,"러블리, 캐주얼",,
6,da_yoniya,셔츠/블라우스,,미니/미디스커트,스니커즈/캔버스,장목양말,2023년 8월 26일,50,166,"러블리, 캐주얼",,
6,da_yoniya,셔츠/블라우스,,반바지,스니커즈/캔버스,장목양말,2023년 8월 28일,50,166,"러블리, 캐주얼",,
6,da_yoniya,긴팔 티,,반바지,레인부츠,장목양말,2023년 9월 1일,50,166,"러블리, 캐주얼",,
6,da_yoniya,셔츠/블라우스,,데님팬츠,구두/로퍼,,2023년 9월 3일,50,166,"러블리, 캐주얼",,
6,da_yoniya,"민소매 티, 반팔 티",,데님팬츠,구두/로퍼,,2023년 9월 7일,50,166,"러블리, 캐주얼",,
6,da_yoniya,셔츠/블라우스,,데님팬츠,스니커즈/캔버스,기타 모자,2023년 9월 14일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 셔츠/블라우스,,미니/미디스커트,스니커즈/캔버스,장목양말,2023년 9월 15일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 셔츠/블라우스,,데님팬츠,구두/로퍼,,2023년 9월 16일,50,166,"러블리, 캐주얼",,
6,da_yoniya,맨투맨,,반바지,스니커즈/캔버스,장목양말,2023년 9월 18일,50,166,"러블리, 캐주얼",,
6,da_yoniya,"민소매 티, 셔츠/블라우스",,반바지,구두/로퍼,장목양말,2023년 9월 23일,50,166,"러블리, 캐주얼",,
6,da_yoniya,맨투맨,,미니/미디스커트,레더부츠,"장목양말, 털 모자",2023년 9월 25일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 티,재킷,롱스커트,레더부츠,장목양말,2023년 9월 29일,50,166,"러블리, 캐주얼",,
6,da_yoniya,맨투맨,,트레이닝/조거 팬츠,샌들/슬리퍼,,2023년 9월 30일,50,166,"러블리, 캐주얼",샌들 → 크록스,
6,da_yoniya,반팔 티,재킷,데님팬츠,운동화,,2023년 10월 1일,50,166,"러블리, 캐주얼",,
6,da_yoniya,맨투맨,,미니/미디스커트,레더부츠,장목양말,2023년 10월 4일,50,166,"러블리, 캐주얼",,
6,da_yoniya,긴팔 티,재킷,데님팬츠,구두/로퍼,,2023년 10월 5일,50,166,"러블리, 캐주얼",,
6,da_yoniya,긴팔 티,,데님팬츠,운동화,장목양말,2023년 10월 6일,50,166,"러블리, 캐주얼",,
6,da_yoniya,반팔 티,코트,데님팬츠,운동화,,2023년 10월 8일,50,166,"러블리, 캐주얼",,
6,da_yoniya,"니트, 맨투맨",,미니/미디스커트,구두/로퍼,"기타 모자, 니삭스",2023년 10월 10일,50,166,"러블리, 캐주얼",,
6,da_yoniya,셔츠/블라우스,,데님팬츠,구두/로퍼,,2023년 10월 12일,50,166,"러블리, 캐주얼",,
6,da_yoniya,맨투맨,,미니/미디스커트,운동화,장목양말,2023년 10월 24일,50,166,"러블리, 캐주얼",,
6,da_yoniya,"맨투맨, 후드티",,미니/미디스커트,레더부츠,장목양말,2023년 10월 25일,50,166,"러블리, 캐주얼",,
6,da_yoniya,긴팔 티,재킷,미니/미디스커트,운동화,스타킹,2023년 11월 1일,50,166,"러블리, 캐주얼",,
6,da_yoniya,긴팔 티,재킷,데님팬츠,스니커즈/캔버스,,2023년 11월 8일,50,166,"러블리, 캐주얼",,
,,,,,,,,,,,,