userId,"구두/로퍼, 긴팔 티, 데님팬츠, 액세서리 없음, 재킷","반바지, 반팔 티 , 반팔 티 , 아우터 없음, 운동화, 장목양말","데님팬츠, 셔츠/블라우스, 액세서리 없음, 운동화, 재킷","기타 모자, 반팔 티, 스니커즈/캔버스, 아우터 없음, 트레이닝/조거 팬츠","구두/로퍼, 셔츠/블라우스, 액세서리 없음, 재킷, 트레이닝/조거 팬츠","긴팔 티, 데님팬츠, 액세서리 없음, 운동화, 재킷","데님팬츠, 반팔 셔츠/블라우스, 반팔 티, 샌들/슬리퍼, 아우터 없음, 액세서리 없음","면바지, 반팔 티, 아우터 없음, 액세서리 없음, 운동화, 후드티","가디건, 니트, 면바지, 스니커즈/캔버스, 액세서리 없음","기타 모자, 데님팬츠, 맨투맨, 운동화, 점퍼"
1,3.8,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
2,13.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
3,0.6,0.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0
4,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,9.65,10.1,9.5,8.9,13.2,13.5,13.2,8.3,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3.7,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0
10,4.3,0.0,0.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,9.95,29.5,0.0,0.0,11.4
12,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0
13,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
